Starting Training Loop...
[0/500][0/52]	Loss_D: 2.0059	Loss_G: 8.3291	D(x): 0.8242	D(G(z)): 0.7806 / 0.0005
[434/500][0/52]	Loss_D: 0.0000	Loss_G: 48.9302	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[434/500][50/52]	Loss_D: 0.0000	Loss_G: 49.6962	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[435/500][0/52]	Loss_D: 0.0000	Loss_G: 48.0495	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[435/500][50/52]	Loss_D: 0.0000	Loss_G: 49.9257	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[436/500][0/52]	Loss_D: 0.0000	Loss_G: 47.3869	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[436/500][50/52]	Loss_D: 0.0000	Loss_G: 46.4252	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[437/500][0/52]	Loss_D: 0.0000	Loss_G: 47.2916	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[437/500][50/52]	Loss_D: 0.0000	Loss_G: 49.8821	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[438/500][0/52]	Loss_D: 0.0000	Loss_G: 49.5134	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[438/500][50/52]	Loss_D: 0.0000	Loss_G: 50.0467	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[439/500][0/52]	Loss_D: 0.0000	Loss_G: 48.9484	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[439/500][50/52]	Loss_D: 0.0000	Loss_G: 48.8521	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[440/500][0/52]	Loss_D: 0.0000	Loss_G: 49.5565	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[440/500][50/52]	Loss_D: 0.0000	Loss_G: 48.7730	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[441/500][0/52]	Loss_D: 0.0000	Loss_G: 49.4811	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[441/500][50/52]	Loss_D: 0.0000	Loss_G: 49.9934	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[442/500][0/52]	Loss_D: 0.0000	Loss_G: 49.6017	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[442/500][50/52]	Loss_D: 0.0000	Loss_G: 47.5946	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[443/500][0/52]	Loss_D: 0.0000	Loss_G: 49.2681	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[443/500][50/52]	Loss_D: 0.0000	Loss_G: 48.3843	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[444/500][0/52]	Loss_D: 0.0000	Loss_G: 48.3064	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[444/500][50/52]	Loss_D: 0.0000	Loss_G: 47.2806	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[445/500][0/52]	Loss_D: 0.0000	Loss_G: 45.1278	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[445/500][50/52]	Loss_D: 0.0000	Loss_G: 48.9313	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[446/500][0/52]	Loss_D: 0.0000	Loss_G: 46.6494	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[446/500][50/52]	Loss_D: 0.0000	Loss_G: 46.2778	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[447/500][0/52]	Loss_D: 0.0000	Loss_G: 47.9113	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[447/500][50/52]	Loss_D: 0.0000	Loss_G: 47.1329	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[448/500][0/52]	Loss_D: 0.0000	Loss_G: 47.7453	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[448/500][50/52]	Loss_D: 0.0000	Loss_G: 46.6460	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[449/500][0/52]	Loss_D: 0.0000	Loss_G: 48.4419	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[449/500][50/52]	Loss_D: 0.0000	Loss_G: 46.8417	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[450/500][0/52]	Loss_D: 0.0000	Loss_G: 47.2065	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[450/500][50/52]	Loss_D: 0.0000	Loss_G: 46.3821	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[451/500][0/52]	Loss_D: 0.0000	Loss_G: 47.2010	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[451/500][50/52]	Loss_D: 0.0000	Loss_G: 48.5381	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[452/500][0/52]	Loss_D: 0.0000	Loss_G: 48.5304	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[452/500][50/52]	Loss_D: 0.0000	Loss_G: 44.5993	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[453/500][0/52]	Loss_D: 0.0000	Loss_G: 46.8574	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[453/500][50/52]	Loss_D: 0.0000	Loss_G: 48.0701	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[454/500][0/52]	Loss_D: 0.0000	Loss_G: 48.3700	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[454/500][50/52]	Loss_D: 0.0000	Loss_G: 48.4534	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[455/500][0/52]	Loss_D: 0.0000	Loss_G: 49.9733	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[455/500][50/52]	Loss_D: 0.0000	Loss_G: 47.2223	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[456/500][0/52]	Loss_D: 0.0000	Loss_G: 48.9612	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[456/500][50/52]	Loss_D: 0.0000	Loss_G: 49.2191	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[457/500][0/52]	Loss_D: 0.0000	Loss_G: 47.6481	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[457/500][50/52]	Loss_D: 0.0000	Loss_G: 48.2658	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[458/500][0/52]	Loss_D: 0.0000	Loss_G: 48.5349	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[458/500][50/52]	Loss_D: 0.0000	Loss_G: 47.5939	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[459/500][0/52]	Loss_D: 0.0000	Loss_G: 45.8239	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[459/500][50/52]	Loss_D: 0.0000	Loss_G: 46.2626	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[460/500][0/52]	Loss_D: 0.0000	Loss_G: 45.9486	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[460/500][50/52]	Loss_D: 0.0000	Loss_G: 47.1148	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[461/500][0/52]	Loss_D: 0.0000	Loss_G: 46.4176	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[461/500][50/52]	Loss_D: 0.0000	Loss_G: 47.4796	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[462/500][0/52]	Loss_D: 0.0000	Loss_G: 49.4310	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[462/500][50/52]	Loss_D: 0.0000	Loss_G: 44.5609	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[463/500][0/52]	Loss_D: 0.0000	Loss_G: 47.2225	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[463/500][50/52]	Loss_D: 0.0000	Loss_G: 48.2438	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[464/500][0/52]	Loss_D: 0.0000	Loss_G: 49.3998	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[464/500][50/52]	Loss_D: 0.0000	Loss_G: 47.7075	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[465/500][0/52]	Loss_D: 0.0000	Loss_G: 47.9313	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[465/500][50/52]	Loss_D: 0.0000	Loss_G: 46.3763	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[466/500][0/52]	Loss_D: 0.0000	Loss_G: 48.9750	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[466/500][50/52]	Loss_D: 0.0000	Loss_G: 48.9263	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[467/500][0/52]	Loss_D: 0.0000	Loss_G: 48.4689	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[467/500][50/52]	Loss_D: 0.0000	Loss_G: 45.8390	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[468/500][0/52]	Loss_D: 0.0000	Loss_G: 46.9405	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[468/500][50/52]	Loss_D: 0.0000	Loss_G: 47.5792	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[469/500][0/52]	Loss_D: 0.0000	Loss_G: 44.9967	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[469/500][50/52]	Loss_D: 0.0000	Loss_G: 46.9771	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[470/500][0/52]	Loss_D: 0.0000	Loss_G: 48.3457	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[470/500][50/52]	Loss_D: 0.0000	Loss_G: 48.6948	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[471/500][0/52]	Loss_D: 0.0000	Loss_G: 48.4820	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[471/500][50/52]	Loss_D: 0.0000	Loss_G: 46.3846	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[472/500][0/52]	Loss_D: 0.0000	Loss_G: 48.8295	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[472/500][50/52]	Loss_D: 0.0000	Loss_G: 47.8958	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[473/500][0/52]	Loss_D: 0.0000	Loss_G: 43.7412	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[473/500][50/52]	Loss_D: 0.0000	Loss_G: 46.6425	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[474/500][0/52]	Loss_D: 0.0000	Loss_G: 45.6234	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[474/500][50/52]	Loss_D: 0.0000	Loss_G: 46.9928	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[475/500][0/52]	Loss_D: 0.0000	Loss_G: 48.3440	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[475/500][50/52]	Loss_D: 0.0000	Loss_G: 47.6800	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[476/500][0/52]	Loss_D: 0.0000	Loss_G: 45.9362	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[476/500][50/52]	Loss_D: 0.0000	Loss_G: 47.4499	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[477/500][0/52]	Loss_D: 0.0000	Loss_G: 46.5001	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[477/500][50/52]	Loss_D: 0.0000	Loss_G: 46.0008	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[478/500][0/52]	Loss_D: 0.0000	Loss_G: 46.9807	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[478/500][50/52]	Loss_D: 0.0000	Loss_G: 36.4480	D(x): 1.0000	D(G(z)): 0.0000 / 0.0000
[479/500][0/52]	Loss_D: 44.3638	Loss_G: 7.7358	D(x): 1.0000	D(G(z)): 0.5007 / 0.4591
[479/500][50/52]	Loss_D: 2.0590	Loss_G: 8.7955	D(x): 0.6748	D(G(z)): 0.0306 / 0.0562
[480/500][0/52]	Loss_D: 21.0729	Loss_G: 17.2579	D(x): 0.9868	D(G(z)): 0.9975 / 0.0788
[480/500][50/52]	Loss_D: 2.2592	Loss_G: 3.9416	D(x): 0.3171	D(G(z)): 0.0101 / 0.0806
[481/500][0/52]	Loss_D: 1.8810	Loss_G: 8.9194	D(x): 0.9143	D(G(z)): 0.6604 / 0.0023
[481/500][50/52]	Loss_D: 3.2264	Loss_G: 2.7617	D(x): 0.1469	D(G(z)): 0.0061 / 0.2206
[482/500][0/52]	Loss_D: 3.1829	Loss_G: 9.7153	D(x): 0.9573	D(G(z)): 0.8075 / 0.0095
[482/500][50/52]	Loss_D: 1.5352	Loss_G: 9.6061	D(x): 0.3364	D(G(z)): 0.0000 / 0.0025
[483/500][0/52]	Loss_D: 0.2689	Loss_G: 6.5323	D(x): 0.9971	D(G(z)): 0.1154 / 0.0061
[483/500][50/52]	Loss_D: 0.2537	Loss_G: 5.4545	D(x): 0.9362	D(G(z)): 0.1309 / 0.0072
[484/500][0/52]	Loss_D: 0.1257	Loss_G: 5.5691	D(x): 0.9782	D(G(z)): 0.0904 / 0.0071
[484/500][50/52]	Loss_D: 0.1932	Loss_G: 6.0359	D(x): 0.9502	D(G(z)): 0.1031 / 0.0085
[485/500][0/52]	Loss_D: 0.5204	Loss_G: 9.7271	D(x): 0.9916	D(G(z)): 0.3131 / 0.0003
[485/500][50/52]	Loss_D: 0.2015	Loss_G: 4.5663	D(x): 0.9972	D(G(z)): 0.1359 / 0.0211
[486/500][0/52]	Loss_D: 0.1235	Loss_G: 8.4194	D(x): 0.9545	D(G(z)): 0.0542 / 0.0037
[486/500][50/52]	Loss_D: 0.0780	Loss_G: 6.5539	D(x): 0.9856	D(G(z)): 0.0543 / 0.0036
[487/500][0/52]	Loss_D: 0.2129	Loss_G: 8.1154	D(x): 0.9823	D(G(z)): 0.1605 / 0.0004
[487/500][50/52]	Loss_D: 0.0839	Loss_G: 5.6862	D(x): 0.9704	D(G(z)): 0.0488 / 0.0063
[488/500][0/52]	Loss_D: 0.0469	Loss_G: 6.3079	D(x): 0.9685	D(G(z)): 0.0108 / 0.0050
[488/500][50/52]	Loss_D: 0.0287	Loss_G: 6.5856	D(x): 0.9968	D(G(z)): 0.0237 / 0.0032
[489/500][0/52]	Loss_D: 0.0209	Loss_G: 8.4760	D(x): 0.9808	D(G(z)): 0.0012 / 0.0008
[489/500][50/52]	Loss_D: 0.0975	Loss_G: 5.7683	D(x): 0.9941	D(G(z)): 0.0817 / 0.0061
[490/500][0/52]	Loss_D: 0.0266	Loss_G: 5.6415	D(x): 0.9923	D(G(z)): 0.0184 / 0.0061
[490/500][50/52]	Loss_D: 0.1269	Loss_G: 4.2966	D(x): 0.9260	D(G(z)): 0.0339 / 0.0282
[491/500][0/52]	Loss_D: 0.0708	Loss_G: 6.5003	D(x): 0.9541	D(G(z)): 0.0039 / 0.0035
[491/500][50/52]	Loss_D: 0.0195	Loss_G: 5.3842	D(x): 0.9959	D(G(z)): 0.0149 / 0.0098
[492/500][0/52]	Loss_D: 0.0370	Loss_G: 5.2274	D(x): 0.9818	D(G(z)): 0.0177 / 0.0114
[492/500][50/52]	Loss_D: 0.0265	Loss_G: 5.9782	D(x): 0.9923	D(G(z)): 0.0184 / 0.0057
[493/500][0/52]	Loss_D: 0.0150	Loss_G: 5.8738	D(x): 0.9977	D(G(z)): 0.0126 / 0.0064
[493/500][50/52]	Loss_D: 0.0844	Loss_G: 6.7910	D(x): 0.9894	D(G(z)): 0.0677 / 0.0034
[494/500][0/52]	Loss_D: 0.0414	Loss_G: 7.8209	D(x): 0.9984	D(G(z)): 0.0363 / 0.0037
[494/500][50/52]	Loss_D: 0.0184	Loss_G: 7.1733	D(x): 0.9856	D(G(z)): 0.0036 / 0.0019
[495/500][0/52]	Loss_D: 0.0313	Loss_G: 5.8656	D(x): 0.9811	D(G(z)): 0.0114 / 0.0074
[495/500][50/52]	Loss_D: 0.0208	Loss_G: 6.0683	D(x): 0.9972	D(G(z)): 0.0175 / 0.0053
[496/500][0/52]	Loss_D: 1.9515	Loss_G: 19.0560	D(x): 0.9999	D(G(z)): 0.8036 / 0.0000
[496/500][50/52]	Loss_D: 0.0045	Loss_G: 12.3030	D(x): 0.9960	D(G(z)): 0.0004 / 0.0006
[497/500][0/52]	Loss_D: 0.0076	Loss_G: 7.9476	D(x): 0.9988	D(G(z)): 0.0062 / 0.0046
[497/500][50/52]	Loss_D: 0.0197	Loss_G: 7.9790	D(x): 0.9855	D(G(z)): 0.0048 / 0.0025
[498/500][0/52]	Loss_D: 0.0583	Loss_G: 7.2873	D(x): 0.9983	D(G(z)): 0.0407 / 0.0022
[498/500][50/52]	Loss_D: 0.0679	Loss_G: 6.2844	D(x): 0.9678	D(G(z)): 0.0254 / 0.0067
[499/500][0/52]	Loss_D: 0.0666	Loss_G: 7.3992	D(x): 0.9877	D(G(z)): 0.0494 / 0.0023
[499/500][50/52]	Loss_D: 0.0250	Loss_G: 7.6180	D(x): 0.9800	D(G(z)): 0.0042 / 0.0017
